Treatment,total_price_AUD,total_price_IDR,total_cost_AUD,total_cost_IDR,total_duration
Dental Implant & Crown + Bone graft,5177.0,20371500,1554,6111450,265.0
Bone Graft (GTR),951.0,2850000,286,855000,70.0
1 Crown,1400.0,1544000,420,463200,95.0
2 Crown,2734.0,2888000,820,866400,170.0
3 Crown,4068.0,4232000,1220,1269600,245.0
4 Crown,5402.0,5576000,1620,1672800,320.0
5 Crown,8064.0,8234000,2418,2470200,455.0
6 Crown,8070.0,8264000,2420,2479200,470.0
7 Crown,9404.0,9608000,2820,2882400,545.0
8 Crown,10738.0,10952000,3220,3285600,620.0
9 Crown,12072.0,12296000,3620,3688800,695.0
3 Bridge treatment,3042.0,4004000,912,1201200,200.0
3 unit implant bridge,5627.0,19759500,1689,5927850,180.0
1 Crown Pediatric - front tooth,274.0,962000,83,288600,80.0
1 Crown Pediatric - Backtooth,240.0,839000,72,251700,80.0
Additional Bridge - Pontic,308.0,1116000,92,334800,30.0
Temporary Additional Bridge - Pontic,338.0,1225500,101,367650,60.0
Temporary attachment Device (TAD),2583.0,1920000,775,576000,120.0
Maxillary sinus augmentation treatment,1477.0,4520000,444,1356000,120.0
Metal partial denture treatment of upper partial denture - 7T 2R 2OR,1450.0,4173500,436,1252050,330.0
Metal partial denture treatment of lower partial denture - 7T 2R 2OR,1450.0,4113500,436,1234050,330.0
Temporary partial denture treatment,1328.0,4003000,399,1200900,320.0
Metal partial denture treatment of upper partial denture - 4T 3R 2OR,1377.0,4095500,414,1228650,320.0
Metal partial denture treatment of lower partial denture - 4T 3R 2OR,1305.0,3972500,392,1191750,330.0
Metal partial denture treatment of upper partial denture - 3T 3R 2OR,1328.0,4406000,399,1321800,340.0
Metal partial denture treatment of lower partial denture - 3T 3R 2OR,1328.0,4346000,399,1303800,340.0
RC Quick Package - Front,1126.0,2841500,338,852450,495.0
RC Minor Package - Front,1701.0,3662000,511,1098600,550.0
RC Major Package - Front,2173.0,4092500,653,1227750,635.0
RC Quick Package - Back,1146.0,2915000,344,874500,495.0
RC Minor Package - Back,1687.0,3612500,507,1083750,550.0
RC Major Package - Back,2159.0,4043000,649,1212900,635.0
Student Treatment Package,5835.0,17302500,1749,5190750,1494.0
PreAligner Hygiene package,344.0,1100000,104,330000,160.0
Complete check package,180.0,670000,55,201000,125.0
Prevention Seal package,120.0,450000,35,135000,75.0
Temporary attachment Device (TAD) VERSI LAMA,4329.0,4116000,1299,1234800,195.0
1 Crown - Resin,1400.0,1544000,420,463200,95.0
Reattachment of fixed wire retainer,251.0,828000,75,248400,120.0
Plastic retainer /40,2050.0,4032000,616,1209600,60.0
Oral Health Index - Advance Hygiene (First Time) - Subscription (New Customer),461.0,1488000,140,446400,190.0
Oral Health Index - Advance Hygiene (Add Time) - Subscription (Current Cust),311.0,998000,94,299400,125.0
5 unit Implant bridge (support),9251.0,30553500,2775,9166050,270.0
4 unit Implant bridge (support),7593.0,25714500,2278,7714350,240.0
2 unit Implant bridge (support),5627.0,19759500,1689,5927850,180.0
Clinical Occlusal Analysis,295.0,213000,89,63900,5.0
Adjunct phys therapy for TMJ,168.0,39000,50,11700,30.0
Occlusal Adjustment,134.0,486000,40,145800,60.0
Periodontal surgery (Crown Lengthening),231.0,710000,69,213000,30.0
Periodontal surgery (Involving),119.0,342000,36,102600,30.0
6 unit Implant bridge (support) -1,10909.0,35392500,3272,10617750,300.0
6 unit Implant bridge (support) -2,9559.0,31669500,2867,9500850,300.0
Root canal 1 & Post,932.0,2077500,280,623250,270.0
Smile Fix - Porceline,594.0,14014000,178,4204200,150.0
Complete Denture (Atas Bawah),871.0,2525000,261,757500,170.0
Splinting & Stabilisation,125.0,607500,38,182250,30.0
complete upper denture,827.0,2739500,248,821850,170.0
Denture Reparation (BROKEN BASE PARTIAL DENTURE),238.0,918500,71,275550,90.0
7 unit Implant bridge (support),12567.0,40231500,3769,12069450,330.0
Complete Denture Lower,827.0,2525000,248,757500,170.0
Denture Reparation (Reattaching pre-existing clasp to denture),225.0,857000,68,257100,95.0
Denture Reparation (Repair or addition to metal casting),270.0,908000,81,272400,80.0
Denture Reparation (Replacing/adding clasp to denture – per clasp),243.0,1113500,73,334050,95.0
Denture Reparation (Repairing broken base of a complete denture),195.0,920000,59,276000,65.0
Denture Reparation (Reattaching existing tooth on denture – per tooth),324.0,957500,97,287250,80.0
Denture Reparation (Adding tooth to partial denture to replace an extracted or decoronated tooth – per tooth),271.0,801500,81,240450,80.0
Denture Reparation (Replacing/adding new tooth on denture – per tooth),253.0,956000,76,286800,80.0
Removal of fixed retainer,113.0,409500,34,122850,45.0
Removal of passive appliance,81.0,475500,24,142650,60.0
Full banding bracket placement,153.0,973500,46,292050,30.0
Fixed retainer,174.0,616500,52,184950,60.0
"4 Bridge treatment 2A, 2P",3350.0,5120000,1004,1536000,230.0
"5 Bridge treatment 3A, 2P",4678.0,6434000,1402,1930200,290.0
"6 Bridge treatment  3A,3P",5019.0,7650000,1504,2295000,330.0
"2 Bridge treatment  1A,1P",1714.0,2690000,514,807000,140.0
Provisional crown – per tooth,331.0,1200000,99,360000,45.0
"Repair of crown, bridge or splint - indirect",205.0,742500,62,222750,45.0
"Repair of crown, bridge or splint – direct",148.0,535500,44,160650,30.0
Monit 1,209.0,690000,62,207000,120.0
Post-Aligner,588.0,2168000,176,650400,200.0
