Code,Material,Quantity
243,Material 25,8
243,Material 8,4
244,Material 30,5
244,Material 27,2
245,Material 3,7
246,Material 7,5
246,Material 19,5
246,Material 20,1
247,Material 19,3
250,Material 22,4
250,Material 5,1
251,Material 16,7
311,Material 30,10
314,Material 21,4
322,Material 12,6
322,Material 7,3
322,Material 20,6
323,Material 21,4
323,Material 28,8
323,Material 17,2
324,Material 11,3
324,Material 27,9
331,Material 6,6
331,Material 20,6
331,Material 1,7
332,Material 18,3
337,Material 17,1
338,Material 9,6
341,Material 10,7
341,Material 18,2
343,Material 25,1
343,Material 7,6
343,Material 27,8
344,Material 15,3
345,Material 23,5
345,Material 30,2
351,Material 4,3
351,Material 28,5
351,Material 30,8
352,Material 15,2
352,Material 16,1
353,Material 7,3
353,Material 20,6
353,Material 13,4
354,Material 4,5
355,Material 25,10
359,Material 20,7
361,Material 5,3
361,Material 7,3
361,Material 24,3
363,Material 20,1
365,Material 25,7
365,Material 9,4
366,Material 22,5
366,Material 12,4
366,Material 14,7
371,Material 7,1
371,Material 17,10
371,Material 2,9
373,Material 16,10
375,Material 27,4
375,Material 6,4
375,Material 12,10
376,Material 27,10
376,Material 25,1
376,Material 16,10
377,Material 17,7
377,Material 11,1
378,Material 14,8
378,Material 22,5
378,Material 13,9
379,Material 3,4
379,Material 10,6
379,Material 28,3
381,Material 23,9
382,Material 22,4
384,Material 5,4
384,Material 12,1
385,Material 29,2
385,Material 26,9
386,Material 11,1
386,Material 2,9
386,Material 22,5
387,Material 5,3
388,Material 17,1
388,Material 23,10
389,Material 3,5
389,Material 8,8
391,Material 7,7
391,Material 16,10
391,Material 19,7
392,Material 23,3
393,Material 8,7
393,Material 4,2
394,Material 29,8
394,Material 17,2
394,Material 6,8
395,Material 29,6
395,Material 22,8
399,Material 18,1
411,Material 15,4
411,Material 6,4
411,Material 21,3
412,Material 30,10
412,Material 5,5
412,Material 7,2
414,Material 7,2
415,Material 20,10
416,Material 8,2
416,Material 11,8
417,Material 24,9
417,Material 8,4
417,Material 9,9
418,Material 5,4
419,Material 6,7
419,Material 5,7
421,Material 15,9
431,Material 6,2
431,Material 14,4
431,Material 8,4
432,Material 1,2
432,Material 5,9
432,Material 20,3
433,Material 13,7
434,Material 6,4
436,Material 24,6
436,Material 7,6
436,Material 10,3
437,Material 21,10
437,Material 11,6
437,Material 26,4
438,Material 12,1
438,Material 23,9
438,Material 19,3
445,Material 4,6
445,Material 1,4
445,Material 13,1
451,Material 24,5
452,Material 1,1
452,Material 21,6
453,Material 8,2
453,Material 12,10
453,Material 21,4
455,Material 14,5
455,Material 17,7
457,Material 12,5
457,Material 21,9
457,Material 28,10
458,Material 27,6
511,Material 19,7
512,Material 9,9
512,Material 26,8
513,Material 14,9
513,Material 29,1
514,Material 6,1
514,Material 16,4
515,Material 5,7
515,Material 27,7
521,Material 19,7
521,Material 22,4
522,Material 19,7
523,Material 11,7
524,Material 11,8
524,Material 13,9
525,Material 12,8
525,Material 2,7
525,Material 10,5
526,Material 13,3
531,Material 3,8
531,Material 14,3
532,Material 2,8
532,Material 19,6
532,Material 15,8
533,Material 25,8
533,Material 4,9
533,Material 21,4
534,Material 1,1
534,Material 3,7
535,Material 21,10
535,Material 9,1
535,Material 6,6
536,Material 27,2
536,Material 16,5
536,Material 8,5
541,Material 12,8
541,Material 19,7
541,Material 29,6
542,Material 9,7
542,Material 7,4
542,Material 18,4
543,Material 30,2
543,Material 4,9
543,Material 2,9
544,Material 2,5
544,Material 20,8
544,Material 10,5
545,Material 28,4
545,Material 19,8
551,Material 6,10
551,Material 8,4
551,Material 15,8
552,Material 23,8
552,Material 22,1
552,Material 30,5
553,Material 18,6
554,Material 5,1
555,Material 22,6
555,Material 9,7
556,Material 19,9
556,Material 3,2
571,Material 13,3
571,Material 4,10
572,Material 3,8
572,Material 9,3
574,Material 16,2
575,Material 24,10
575,Material 16,7
577,Material 15,6
577,Material 11,9
578,Material 29,5
578,Material 5,2
579,Material 15,6
579,Material 22,2
579,Material 5,9
586,Material 3,7
586,Material 25,9
587,Material 9,7
588,Material 9,7
588,Material 14,1
595,Material 27,7
595,Material 8,8
596,Material 16,7
596,Material 25,7
597,Material 28,3
611,Material 22,10
613,Material 22,8
613,Material 23,8
615,Material 28,2
615,Material 13,3
615,Material 23,5
618,Material 20,2
625,Material 4,5
627,Material 26,4
627,Material 5,9
629,Material 12,9
631,Material 29,1
631,Material 2,5
632,Material 19,9
632,Material 24,1
632,Material 14,3
633,Material 11,8
633,Material 7,6
633,Material 10,3
634,Material 17,9
642,Material 16,9
642,Material 1,4
642,Material 15,9
643,Material 22,5
643,Material 19,8
644,Material 11,10
644,Material 1,1
644,Material 6,10
645,Material 3,3
649,Material 19,10
651,Material 14,6
651,Material 26,8
651,Material 24,4
652,Material 27,6
653,Material 17,10
653,Material 29,8
653,Material 21,4
655,Material 19,6
655,Material 22,8
656,Material 17,1
658,Material 19,1
658,Material 29,3
659,Material 6,9
659,Material 13,5
661,Material 8,5
661,Material 12,10
663,Material 30,6
664,Material 6,10
665,Material 15,7
666,Material 2,4
666,Material 24,7
666,Material 20,6
667,Material 23,7
668,Material 3,6
669,Material 5,9
669,Material 17,3
669,Material 20,4
671,Material 10,8
671,Material 23,8
672,Material 3,3
672,Material 8,6
673,Material 5,7
673,Material 13,9
678,Material 12,8
679,Material 13,10
684,Material 1,7
684,Material 28,6
684,Material 14,5
688,Material 5,4
689,Material 4,5
690,Material 1,1
690,Material 18,9
691,Material 27,7
711,Material 27,2
712,Material 15,7
712,Material 3,5
713,Material 5,10
713,Material 11,4
713,Material 8,10
714,Material 9,7
714,Material 19,3
714,Material 5,6
715,Material 23,10
715,Material 28,8
716,Material 9,1
719,Material 13,7
721,Material 7,9
722,Material 16,8
722,Material 14,8
723,Material 21,8
724,Material 14,2
724,Material 20,6
724,Material 3,7
727,Material 24,1
727,Material 12,7
727,Material 2,10
728,Material 19,1
728,Material 23,6
728,Material 16,3
730,Material 2,9
731,Material 19,9
731,Material 21,6
732,Material 20,1
732,Material 30,3
732,Material 8,8
733,Material 5,2
733,Material 25,7
733,Material 24,5
734,Material 20,8
734,Material 30,5
735,Material 14,2
735,Material 16,3
736,Material 29,4
736,Material 8,6
736,Material 22,7
737,Material 17,2
738,Material 23,10
738,Material 28,7
738,Material 9,9
739,Material 8,2
739,Material 20,5
741,Material 29,9
743,Material 9,4
744,Material 12,9
745,Material 6,7
746,Material 19,4
746,Material 5,1
751,Material 25,6
751,Material 15,3
752,Material 24,4
752,Material 10,6
752,Material 1,6
753,Material 5,10
753,Material 9,3
754,Material 1,5
754,Material 12,8
754,Material 20,6
761,Material 20,5
761,Material 10,9
761,Material 29,7
762,Material 20,4
762,Material 18,6
762,Material 30,7
763,Material 13,2
764,Material 16,2
764,Material 15,3
764,Material 5,7
765,Material 12,9
765,Material 26,5
766,Material 24,6
768,Material 29,2
769,Material 24,7
769,Material 7,8
771,Material 9,1
772,Material 24,9
772,Material 9,7
773,Material 23,1
773,Material 18,8
773,Material 15,8
774,Material 14,3
774,Material 23,10
774,Material 21,9
775,Material 6,3
775,Material 4,8
776,Material 25,9
777,Material 30,3
777,Material 4,6
778,Material 28,9
779,Material 22,7
779,Material 13,4
779,Material 10,3
811,Material 30,7
811,Material 3,6
811,Material 24,4
821,Material 22,3
821,Material 19,7
821,Material 14,3
823,Material 6,6
823,Material 9,6
823,Material 15,9
824,Material 16,9
824,Material 28,4
824,Material 6,6
825,Material 25,6
825,Material 17,9
825,Material 16,9
829,Material 24,1
829,Material 13,3
829,Material 28,4
831,Material 13,3
831,Material 14,3
831,Material 19,10
833,Material 17,10
841,Material 1,1
841,Material 6,3
842,Material 27,2
842,Material 17,9
843,Material 21,1
843,Material 4,3
843,Material 12,4
845,Material 6,8
846,Material 6,10
851,Material 2,4
851,Material 17,7
851,Material 23,7
862,Material 13,7
862,Material 7,8
871,Material 8,2
871,Material 15,8
872,Material 7,9
872,Material 17,6
873,Material 14,10
873,Material 30,7
873,Material 21,1
874,Material 4,1
875,Material 25,5
875,Material 2,9
876,Material 11,10
876,Material 23,3
877,Material 2,5
877,Material 9,10
877,Material 3,5
878,Material 3,9
881,Material 27,9
881,Material 10,10
881,Material 1,4
911,Material 23,4
911,Material 7,9
915,Material 29,2
915,Material 14,7
915,Material 21,1
916,Material 25,9
916,Material 14,5
916,Material 9,8
926,Material 13,3
927,Material 18,2
927,Material 25,10
927,Material 13,10
928,Material 12,7
928,Material 13,8
928,Material 8,7
941,Material 8,8
941,Material 2,1
942,Material 10,8
942,Material 21,4
942,Material 19,2
943,Material 5,8
944,Material 28,6
945,Material 15,7
945,Material 13,9
948,Material 26,2
949,Material 26,6
949,Material 24,7
961,Material 22,8
961,Material 10,5
963,Material 27,4
963,Material 4,6
963,Material 20,10
964,Material 9,8
964,Material 2,9
964,Material 5,8
965,Material 14,1
966,Material 8,3
966,Material 28,7
966,Material 18,7
967,Material 25,2
967,Material 13,5
968,Material 14,10
968,Material 23,10
971,Material 17,3
971,Material 16,5
971,Material 15,5
972,Material 24,2
972,Material 10,2
972,Material 17,2
981,Material 30,8
981,Material 9,9
982,Material 20,6
982,Material 5,7
982,Material 7,5
983,Material 19,9
983,Material 9,10
983,Material 15,8
984,Material 24,9
985,Material 29,10
985,Material 10,2
986,Material 15,8
986,Material 22,8
986,Material 21,6
987,Material 28,7
987,Material 6,7
990,Material 19,1
990,Material 4,1
999,Material 12,9
999,Material 5,2
1Dsy,Material 23,5
1Dsy,Material 20,10
