name,Supplier 1,Supplier 2,Supplier 3,Supplier 4,Supplier 5,Supplier 6,Supplier 7,Supplier 8,Supplier 9,Supplier 10,Supplier 11,Supplier 12,Supplier 13,Supplier 14,Supplier 15,Supplier 16,Supplier 17,Supplier 18,Supplier 19,Supplier 20
N21533,100.4,1348.65,1168.27,1793.46,2194.75,244.87,782.68,441.65,1468.98,1365.24,1134.1,2237.56,509.62,2441.07,527.08,1032.91,1305.67,972.74,2036.11,1244.0
N28555,1792.16,3216.31,2623.95,993.16,567.35,2087.43,2372.21,2192.37,796.48,2996.7,2540.96,1174.08,1876.14,1532.58,2076.32,849.1,1305.09,2845.06,820.26,988.2
NZ0611,692.28,758.43,1065.22,2342.12,2792.3,423.72,666.59,474.51,2045.28,1056.14,1017.89,2781.49,857.68,2948.59,662.66,1634.49,1803.61,367.31,2609.84,1785.28
NZ0618,1115.13,1498.15,358.63,1727.32,2406.33,1012.55,1817.35,814.1,1624.54,785.96,2190.79,2083.91,684.61,2111.82,1645.6,1735.39,1146.67,1407.12,2070.75,2164.55
N2654,1215.34,2481.45,2357.65,1806.8,1736.65,1480.54,1366.87,1675.78,1427.57,2600.23,1429.43,2170.89,1567.87,2498.54,1133.97,690.73,1692.61,2066.15,1836.85,215.68
N0001,551.83,1493.1,757.75,1476.79,2049.32,568.15,1369.97,472.52,1254.18,1109.76,1735.13,1898.39,106.5,2028.47,1140.39,1175.64,898.57,1241.08,1785.18,1574.68
N20022,695.51,1230.11,474.68,1766.23,2361.81,557.88,1363.03,360.66,1565.1,794.16,1736.53,2175.23,339.01,2275.87,1192.61,1472.89,1176.8,1039.55,2084.94,1838.03
N21131,538.39,1841.9,1199.28,1166.79,1651.61,753.72,1403.27,784.43,875.37,1551.74,1730.68,1608.79,429.52,1802.9,1115.58,743.09,670.3,1526.69,1435.12,1183.94
N22323,1214.71,1536.77,2097.83,2770.34,2968.1,1198.72,391.62,1391.91,2397.06,2098.83,64.88,3204.8,1631.07,3462.54,606.48,1715.11,2376.88,1167.81,2935.56,1539.66
N26166,1215.04,2583.91,1855.7,562.53,908.42,1477.09,1987.06,1527.35,176.82,2247.25,2252.75,984.75,1161.87,1268.06,1678.52,589.27,535.68,2256.25,730.37,1075.06
N2059,1987.71,3241.15,2292.52,296.48,713.18,2208.33,2811.69,2200.65,671.44,2719.56,3093.58,151.28,1801.58,439.7,2505.94,1417.32,851.05,2967.91,310.06,1849.75
N20000,832.33,818.57,1346.31,2523.24,2916.84,628.24,441.72,737.03,2202.34,1303.94,758.47,2966.63,1093.5,3156.08,557.76,1706.95,2011.67,405.77,2769.45,1774.31
N2892,1493.36,68.91,1216.74,3030.79,3557.65,1197.58,1301.16,1123.58,2780.74,900.41,1532.17,3452.67,1509.25,3563.39,1431.95,2450.19,2452.09,483.41,3330.6,2610.0
Q4410,1265.0,2413.2,1463.53,600.9,1297.62,1434.29,2135.77,1392.12,573.81,1887.42,2462.17,985.8,992.25,1105.08,1847.98,1094.83,86.0,2163.54,944.48,1609.87
N20221,957.75,520.78,1142.54,2596.54,3057.2,684.1,758.07,694.77,2306.59,1028.4,1055.8,3033.68,1092.8,3190.02,848.38,1896.79,2048.03,106.22,2869.89,2026.56
N2433,1151.74,1801.31,693.03,1412.78,2111.59,1136.2,1952.59,976.87,1348.62,1120.81,2322.64,1755.03,706.49,1776.97,1737.85,1578.34,848.83,1664.21,1759.62,2048.75
"Q4601
",1100.99,635.95,1430.17,2783.82,3193.93,869.35,625.87,933.21,2471.35,1300.49,847.58,3225.8,1317.38,3403.17,816.01,1987.26,2257.5,301.14,3038.3,2043.88
Q2222,336.32,1214.86,826.71,1774.02,2276.79,205.49,1021.2,160.91,1502.02,1055.24,1391.98,2208.89,275.12,2365.95,823.04,1232.81,1222.35,910.32,2058.11,1529.91
Q40400,1491.69,411.57,897.5,2862.8,3450.36,1194.76,1535.97,1052.04,2656.58,520.24,1822.23,3264.53,1383.93,3337.5,1594.18,2439.59,2271.23,702.87,3182.78,2677.76
Q4161,1459.06,2730.19,1847.1,239.25,897.6,1680.78,2291.01,1681.29,259.87,2265.6,2583.68,679.47,1285.26,905.07,1987.47,986.25,372.92,2444.7,556.24,1473.9
Q43353,1306.98,2612.93,2429.57,1722.31,1601.93,1584.09,1520.39,1770.58,1352.1,2691.85,1590.63,2067.96,1629.97,2403.41,1278.17,651.62,1659.98,2199.85,1726.76,137.12
N20224,1257.65,561.72,630.84,2574.99,3169.35,970.02,1444.28,801.65,2374.09,332.67,1767.53,2975.87,1107.52,3050.48,1448.29,2188.89,1983.06,676.92,2896.42,2458.4
Q4587,1449.64,899.82,471.67,2533.92,3181.62,1192.78,1777.67,988.48,2386.09,63.82,2114.98,2904.82,1189.98,2935.2,1744.7,2319.94,1943.35,1043.28,2871.06,2648.73
N21341,1701.58,857.37,774.14,2837.44,3484.72,1427.01,1917.46,1237.9,2688.74,356.39,2229.03,3205.76,1477.53,3228.8,1928.22,2599.63,2247.17,1115.11,3174.92,2905.92
NZ2120,2015.03,3407.86,2652.69,704.66,90.9,2291.28,2708.02,2353.3,725.05,3057.48,2919.66,728.77,1989.1,1082.33,2401.76,1166.94,1204.01,3069.31,408.24,1436.96
NZ2313,881.88,1963.06,2030.35,2043.65,2150.03,1077.43,806.09,1294.23,1657.02,2201.25,889.11,2457.96,1313.65,2748.89,596.49,921.21,1761.69,1545.18,2159.81,705.87
NZ21044,940.74,2345.26,1985.0,1312.19,1388.3,1239.3,1436.44,1391.72,925.28,2286.82,1623.32,1706.38,1179.51,2015.06,1140.56,168.49,1163.32,1952.77,1395.99,372.8
N22911,1575.06,473.59,927.02,2920.55,3517.44,1279.2,1623.91,1131.27,2722.29,526.85,1906.77,3317.65,1453.96,3382.3,1683.87,2520.03,2327.93,788.56,3243.63,2764.02
V302994,1335.02,579.3,648.23,2627.76,3230.75,1048.64,1518.02,877.32,2434.54,300.46,1837.19,3024.17,1173.66,3090.81,1526.73,2262.82,2034.92,737.12,2952.07,2536.64
V31166,1811.89,3029.54,2064.6,207.48,872.24,2017.68,2654.85,1997.42,579.68,2492.16,2951.57,369.35,1597.02,536.7,2352.85,1335.59,639.79,2767.56,455.89,1803.02
V31616,1055.11,498.35,716.99,2490.24,3045.39,758.19,1193.02,622.1,2257.87,548.31,1520.86,2906.83,979.4,3011.15,1199.23,2005.21,1906.41,459.44,2798.17,2243.21
N20761,1785.72,2905.26,1877.59,451.16,1155.77,1956.44,2652.66,1905.49,743.64,2306.53,2971.44,594.0,1508.11,601.13,2360.34,1463.94,579.67,2675.5,739.62,1958.96
V3340,1405.26,1292.77,248.04,2185.63,2869.9,1215.5,1940.81,994.95,2087.68,434.03,2303.74,2528.94,1036.84,2530.6,1836.55,2151.66,1609.2,1336.22,2530.78,2546.22
NZ10111,1169.94,1471.23,2034.34,2746.41,2961.07,1142.58,330.0,1332.69,2375.96,2031.84,52.8,3182.83,1580.32,3435.56,564.06,1705.3,2342.17,1100.49,2918.8,1550.37
NZ4140,1856.76,1484.68,698.18,2545.5,3254.57,1651.55,2331.4,1431.64,2489.48,637.37,2682.53,2851.43,1493.32,2805.57,2257.21,2602.32,1992.47,1637.57,2894.12,3002.71
N22002,427.5,1847.94,1495.5,1420.77,1726.13,727.47,1101.31,874.24,1057.52,1775.82,1379.28,1859.84,695.94,2109.46,792.95,533.43,1047.48,1469.76,1614.77,816.89
NZ1071,459.18,1802.65,1224.73,1235.62,1688.7,695.76,1315.35,750.58,926.84,1559.58,1639.04,1679.25,430.55,1883.3,1024.76,708.3,758.1,1473.93,1491.51,1123.49
Q4521,2160.02,3533.61,2726.35,700.2,128.53,2427.97,2879.87,2475.93,821.85,3139.69,3101.79,601.84,2100.25,938.65,2572.17,1346.55,1256.61,3207.22,356.3,1635.67
N2667,1859.31,3211.6,2387.93,385.72,355.55,2117.29,2617.07,2153.73,496.55,2801.74,2862.86,492.04,1772.17,848.11,2308.04,1120.61,918.87,2895.48,136.58,1490.61
