Period,Revenue,Expense,Customer ID
2025-06-26,98.14909836196887,0.0,Patient 831
2025-07-26,98.14909836196887,0.0,Patient 831
2025-08-25,98.14909836196887,0.0,Patient 831
2025-09-24,98.14909836196887,0.0,Patient 831
2025-10-24,98.14909836196887,0.0,Patient 831
2025-01-27,398.4,1328.0,Patient 831
2025-02-07,75.75513992546544,0.0,Patient 619
2025-03-09,75.75513992546544,0.0,Patient 619
2025-04-08,75.75513992546544,0.0,Patient 619
2025-05-08,75.75513992546544,0.0,Patient 619
2025-06-07,75.75513992546544,0.0,Patient 619
2025-07-07,75.75513992546544,0.0,Patient 619
2025-08-06,75.75513992546544,0.0,Patient 619
2025-09-05,75.75513992546544,0.0,Patient 619
2025-10-05,75.75513992546544,0.0,Patient 619
2025-11-04,75.75513992546544,0.0,Patient 619
2025-02-07,307.5,1025.0,Patient 619
2025-02-11,75.75513992546544,0.0,Patient 494
2025-03-13,75.75513992546544,0.0,Patient 494
2025-04-12,75.75513992546544,0.0,Patient 494
2025-05-12,75.75513992546544,0.0,Patient 494
2025-06-11,75.75513992546544,0.0,Patient 494
2025-07-11,75.75513992546544,0.0,Patient 494
2025-08-10,75.75513992546544,0.0,Patient 494
2025-09-09,75.75513992546544,0.0,Patient 494
2025-10-09,75.75513992546544,0.0,Patient 494
2025-11-08,75.75513992546544,0.0,Patient 494
2025-02-11,307.5,1025.0,Patient 494
2025-02-14,75.75513992546544,0.0,Patient 980
2025-03-16,75.75513992546544,0.0,Patient 980
2025-04-15,75.75513992546544,0.0,Patient 980
2025-05-15,75.75513992546544,0.0,Patient 980
2025-06-14,75.75513992546544,0.0,Patient 980
2025-07-14,75.75513992546544,0.0,Patient 980
2025-08-13,75.75513992546544,0.0,Patient 980
2025-09-12,75.75513992546544,0.0,Patient 980
2025-10-12,75.75513992546544,0.0,Patient 980
2025-11-11,75.75513992546544,0.0,Patient 980
2025-02-14,307.5,1025.0,Patient 980
2025-02-22,98.14909836196887,0.0,Patient 938
2025-03-24,98.14909836196887,0.0,Patient 938
2025-04-23,98.14909836196887,0.0,Patient 938
2025-05-23,98.14909836196887,0.0,Patient 938
2025-06-22,98.14909836196887,0.0,Patient 938
2025-07-22,98.14909836196887,0.0,Patient 938
2025-08-21,98.14909836196887,0.0,Patient 938
2025-09-20,98.14909836196887,0.0,Patient 938
2025-10-20,98.14909836196887,0.0,Patient 938
2025-11-19,98.14909836196887,0.0,Patient 938
2025-02-22,398.4,1328.0,Patient 938
2025-03-20,75.75513992546544,0.0,Patient 195
2025-04-19,75.75513992546544,0.0,Patient 195
2025-05-19,75.75513992546544,0.0,Patient 195
2025-06-18,75.75513992546544,0.0,Patient 195
2025-07-18,75.75513992546544,0.0,Patient 195
2025-08-17,75.75513992546544,0.0,Patient 195
2025-09-16,75.75513992546544,0.0,Patient 195
2025-10-16,75.75513992546544,0.0,Patient 195
2025-11-15,75.75513992546544,0.0,Patient 195
2025-12-15,75.75513992546544,0.0,Patient 195
2025-03-20,307.5,1025.0,Patient 195
2025-03-21,98.14909836196887,0.0,Patient 117
2025-04-20,98.14909836196887,0.0,Patient 117
2025-05-20,98.14909836196887,0.0,Patient 117
2025-06-19,98.14909836196887,0.0,Patient 117
2025-07-19,98.14909836196887,0.0,Patient 117
2025-08-18,98.14909836196887,0.0,Patient 117
2025-09-17,98.14909836196887,0.0,Patient 117
2025-10-17,98.14909836196887,0.0,Patient 117
2025-11-16,98.14909836196887,0.0,Patient 117
2025-12-16,98.14909836196887,0.0,Patient 117
2025-03-21,398.4,1328.0,Patient 117
2025-03-24,98.14909836196887,0.0,Patient 617
2025-04-23,98.14909836196887,0.0,Patient 617
2025-05-23,98.14909836196887,0.0,Patient 617
2025-06-22,98.14909836196887,0.0,Patient 617
2025-07-22,98.14909836196887,0.0,Patient 617
2025-08-21,98.14909836196887,0.0,Patient 617
2025-09-20,98.14909836196887,0.0,Patient 617
2025-10-20,98.14909836196887,0.0,Patient 617
2025-11-19,98.14909836196887,0.0,Patient 617
2025-12-19,98.14909836196887,0.0,Patient 617
2025-03-24,398.4,1328.0,Patient 617
2025-03-26,98.14909836196887,0.0,Patient 528
2025-04-25,98.14909836196887,0.0,Patient 528
2025-05-25,98.14909836196887,0.0,Patient 528
2025-06-24,98.14909836196887,0.0,Patient 528
2025-07-24,98.14909836196887,0.0,Patient 528
2025-08-23,98.14909836196887,0.0,Patient 528
2025-09-22,98.14909836196887,0.0,Patient 528
2025-10-22,98.14909836196887,0.0,Patient 528
2025-11-21,98.14909836196887,0.0,Patient 528
2025-12-21,98.14909836196887,0.0,Patient 528
2025-03-26,398.4,1328.0,Patient 528
2025-03-28,75.75513992546544,0.0,Patient 622
2025-04-27,75.75513992546544,0.0,Patient 622
2025-05-27,75.75513992546544,0.0,Patient 622
2025-06-26,75.75513992546544,0.0,Patient 622
2025-07-26,75.75513992546544,0.0,Patient 622
2025-08-25,75.75513992546544,0.0,Patient 622
2025-09-24,75.75513992546544,0.0,Patient 622
2025-10-24,75.75513992546544,0.0,Patient 622
2025-11-23,75.75513992546544,0.0,Patient 622
2025-12-23,75.75513992546544,0.0,Patient 622
2025-03-28,307.5,1025.0,Patient 622
2025-03-31,37.618893875182344,0.0,Patient 544
2025-04-30,37.618893875182344,0.0,Patient 544
2025-05-30,37.618893875182344,0.0,Patient 544
2025-06-29,37.618893875182344,0.0,Patient 544
2025-07-29,37.618893875182344,0.0,Patient 544
2025-08-28,37.618893875182344,0.0,Patient 544
2025-09-27,37.618893875182344,0.0,Patient 544
2025-10-27,37.618893875182344,0.0,Patient 544
2025-11-26,37.618893875182344,0.0,Patient 544
2025-12-26,37.618893875182344,0.0,Patient 544
2025-03-31,152.7,509.0,Patient 544
2025-03-31,75.75513992546544,0.0,Patient 285
2025-04-30,75.75513992546544,0.0,Patient 285
2025-05-30,75.75513992546544,0.0,Patient 285
2025-06-29,75.75513992546544,0.0,Patient 285
2025-07-29,75.75513992546544,0.0,Patient 285
2025-08-28,75.75513992546544,0.0,Patient 285
2025-09-27,75.75513992546544,0.0,Patient 285
2025-10-27,75.75513992546544,0.0,Patient 285
2025-11-26,75.75513992546544,0.0,Patient 285
2025-12-26,75.75513992546544,0.0,Patient 285
2025-03-31,307.5,1025.0,Patient 285
2025-04-02,37.618893875182344,0.0,Patient 983
2025-05-02,37.618893875182344,0.0,Patient 983
2025-06-01,37.618893875182344,0.0,Patient 983
2025-07-01,37.618893875182344,0.0,Patient 983
2025-07-31,37.618893875182344,0.0,Patient 983
2025-08-30,37.618893875182344,0.0,Patient 983
2025-09-29,37.618893875182344,0.0,Patient 983
2025-10-29,37.618893875182344,0.0,Patient 983
2025-11-28,37.618893875182344,0.0,Patient 983
2025-12-28,37.618893875182344,0.0,Patient 983
2025-04-02,152.7,509.0,Patient 983
2025-04-07,75.75513992546544,0.0,Patient 502
2025-05-07,75.75513992546544,0.0,Patient 502
2025-06-06,75.75513992546544,0.0,Patient 502
2025-07-06,75.75513992546544,0.0,Patient 502
2025-08-05,75.75513992546544,0.0,Patient 502
2025-09-04,75.75513992546544,0.0,Patient 502
2025-10-04,75.75513992546544,0.0,Patient 502
2025-11-03,75.75513992546544,0.0,Patient 502
2025-12-03,75.75513992546544,0.0,Patient 502
2026-01-02,75.75513992546544,0.0,Patient 502
2025-04-07,307.5,1025.0,Patient 502
2025-04-14,98.14909836196887,0.0,Patient 737
2025-05-14,98.14909836196887,0.0,Patient 737
2025-06-13,98.14909836196887,0.0,Patient 737
2025-07-13,98.14909836196887,0.0,Patient 737
2025-08-12,98.14909836196887,0.0,Patient 737
2025-09-11,98.14909836196887,0.0,Patient 737
2025-10-11,98.14909836196887,0.0,Patient 737
2025-11-10,98.14909836196887,0.0,Patient 737
2025-12-10,98.14909836196887,0.0,Patient 737
2026-01-09,98.14909836196887,0.0,Patient 737
2025-04-14,398.4,1328.0,Patient 737
2025-04-21,98.14909836196887,0.0,Patient 379
2025-05-21,98.14909836196887,0.0,Patient 379
2025-06-20,98.14909836196887,0.0,Patient 379
2025-07-20,98.14909836196887,0.0,Patient 379
2025-08-19,98.14909836196887,0.0,Patient 379
2025-09-18,98.14909836196887,0.0,Patient 379
2025-10-18,98.14909836196887,0.0,Patient 379
2025-11-17,98.14909836196887,0.0,Patient 379
2025-12-17,98.14909836196887,0.0,Patient 379
2026-01-16,98.14909836196887,0.0,Patient 379
2025-04-21,398.4,1328.0,Patient 379
2025-04-23,98.14909836196887,0.0,Patient 338
2025-05-23,98.14909836196887,0.0,Patient 338
2025-06-22,98.14909836196887,0.0,Patient 338
2025-07-22,98.14909836196887,0.0,Patient 338
2025-08-21,98.14909836196887,0.0,Patient 338
2025-09-20,98.14909836196887,0.0,Patient 338
2025-10-20,98.14909836196887,0.0,Patient 338
2025-11-19,98.14909836196887,0.0,Patient 338
2025-12-19,98.14909836196887,0.0,Patient 338
2026-01-18,98.14909836196887,0.0,Patient 338
2025-04-23,398.4,1328.0,Patient 338
2025-04-24,98.14909836196887,0.0,Patient 420
2025-05-24,98.14909836196887,0.0,Patient 420
2025-06-23,98.14909836196887,0.0,Patient 420
2025-07-23,98.14909836196887,0.0,Patient 420
2025-08-22,98.14909836196887,0.0,Patient 420
2025-09-21,98.14909836196887,0.0,Patient 420
2025-10-21,98.14909836196887,0.0,Patient 420
2025-11-20,98.14909836196887,0.0,Patient 420
2025-12-20,98.14909836196887,0.0,Patient 420
2026-01-19,98.14909836196887,0.0,Patient 420
2025-04-24,398.4,1328.0,Patient 420
2025-04-26,98.14909836196887,0.0,Patient 401
2025-05-26,98.14909836196887,0.0,Patient 401
2025-06-25,98.14909836196887,0.0,Patient 401
2025-07-25,98.14909836196887,0.0,Patient 401
2025-08-24,98.14909836196887,0.0,Patient 401
2025-09-23,98.14909836196887,0.0,Patient 401
2025-10-23,98.14909836196887,0.0,Patient 401
2025-11-22,98.14909836196887,0.0,Patient 401
2025-12-22,98.14909836196887,0.0,Patient 401
2026-01-21,98.14909836196887,0.0,Patient 401
2025-04-26,398.4,1328.0,Patient 401
2025-04-30,98.14909836196887,0.0,Patient 366
2025-05-30,98.14909836196887,0.0,Patient 366
2025-06-29,98.14909836196887,0.0,Patient 366
2025-07-29,98.14909836196887,0.0,Patient 366
2025-08-28,98.14909836196887,0.0,Patient 366
2025-09-27,98.14909836196887,0.0,Patient 366
2025-10-27,98.14909836196887,0.0,Patient 366
2025-11-26,98.14909836196887,0.0,Patient 366
2025-12-26,98.14909836196887,0.0,Patient 366
2026-01-25,98.14909836196887,0.0,Patient 366
2025-04-30,398.4,1328.0,Patient 366
2025-05-05,75.75513992546544,0.0,Patient 93
2025-06-04,75.75513992546544,0.0,Patient 93
2025-07-04,75.75513992546544,0.0,Patient 93
2025-08-03,75.75513992546544,0.0,Patient 93
2025-09-02,75.75513992546544,0.0,Patient 93
2025-10-02,75.75513992546544,0.0,Patient 93
2025-11-01,75.75513992546544,0.0,Patient 93
2025-12-01,75.75513992546544,0.0,Patient 93
2025-12-31,75.75513992546544,0.0,Patient 93
2026-01-30,75.75513992546544,0.0,Patient 93
2025-05-05,307.5,1025.0,Patient 93
2025-05-05,98.14909836196887,0.0,Patient 967
2025-06-04,98.14909836196887,0.0,Patient 967
2025-07-04,98.14909836196887,0.0,Patient 967
2025-08-03,98.14909836196887,0.0,Patient 967
2025-09-02,98.14909836196887,0.0,Patient 967
2025-10-02,98.14909836196887,0.0,Patient 967
2025-11-01,98.14909836196887,0.0,Patient 967
2025-12-01,98.14909836196887,0.0,Patient 967
2025-12-31,98.14909836196887,0.0,Patient 967
2026-01-30,98.14909836196887,0.0,Patient 967
2025-05-05,398.4,1328.0,Patient 967
2025-05-13,37.618893875182344,0.0,Patient 808
2025-06-12,37.618893875182344,0.0,Patient 808
2025-07-12,37.618893875182344,0.0,Patient 808
2025-08-11,37.618893875182344,0.0,Patient 808
2025-09-10,37.618893875182344,0.0,Patient 808
2025-10-10,37.618893875182344,0.0,Patient 808
2025-11-09,37.618893875182344,0.0,Patient 808
2025-12-09,37.618893875182344,0.0,Patient 808
2026-01-08,37.618893875182344,0.0,Patient 808
2026-02-07,37.618893875182344,0.0,Patient 808
2025-05-13,152.7,509.0,Patient 808
2025-05-15,98.14909836196887,0.0,Patient 462
2025-06-14,98.14909836196887,0.0,Patient 462
2025-07-14,98.14909836196887,0.0,Patient 462
2025-08-13,98.14909836196887,0.0,Patient 462
2025-09-12,98.14909836196887,0.0,Patient 462
2025-10-12,98.14909836196887,0.0,Patient 462
2025-11-11,98.14909836196887,0.0,Patient 462
2025-12-11,98.14909836196887,0.0,Patient 462
2026-01-10,98.14909836196887,0.0,Patient 462
2026-02-09,98.14909836196887,0.0,Patient 462
2025-05-15,398.4,1328.0,Patient 462
2025-06-04,98.14909836196887,0.0,Patient 300
2025-07-04,98.14909836196887,0.0,Patient 300
2025-08-03,98.14909836196887,0.0,Patient 300
2025-09-02,98.14909836196887,0.0,Patient 300
2025-10-02,98.14909836196887,0.0,Patient 300
2025-11-01,98.14909836196887,0.0,Patient 300
2025-12-01,98.14909836196887,0.0,Patient 300
2025-12-31,98.14909836196887,0.0,Patient 300
2026-01-30,98.14909836196887,0.0,Patient 300
2026-03-01,98.14909836196887,0.0,Patient 300
2025-06-04,398.4,1328.0,Patient 300
2025-06-08,98.14909836196887,0.0,Patient 97
2025-07-08,98.14909836196887,0.0,Patient 97
2025-08-07,98.14909836196887,0.0,Patient 97
2025-09-06,98.14909836196887,0.0,Patient 97
2025-10-06,98.14909836196887,0.0,Patient 97
2025-11-05,98.14909836196887,0.0,Patient 97
2025-12-05,98.14909836196887,0.0,Patient 97
2026-01-04,98.14909836196887,0.0,Patient 97
2026-02-03,98.14909836196887,0.0,Patient 97
2026-03-05,98.14909836196887,0.0,Patient 97
2025-06-08,398.4,1328.0,Patient 97
2025-06-12,98.14909836196887,0.0,Patient 987
2025-07-12,98.14909836196887,0.0,Patient 987
2025-08-11,98.14909836196887,0.0,Patient 987
2025-09-10,98.14909836196887,0.0,Patient 987
2025-10-10,98.14909836196887,0.0,Patient 987
2025-11-09,98.14909836196887,0.0,Patient 987
2025-12-09,98.14909836196887,0.0,Patient 987
2026-01-08,98.14909836196887,0.0,Patient 987
2026-02-07,98.14909836196887,0.0,Patient 987
2026-03-09,98.14909836196887,0.0,Patient 987
2025-06-12,398.4,1328.0,Patient 987
2025-06-15,37.618893875182344,0.0,Patient 469
2025-07-15,37.618893875182344,0.0,Patient 469
2025-08-14,37.618893875182344,0.0,Patient 469
2025-09-13,37.618893875182344,0.0,Patient 469
2025-10-13,37.618893875182344,0.0,Patient 469
2025-11-12,37.618893875182344,0.0,Patient 469
2025-12-12,37.618893875182344,0.0,Patient 469
2026-01-11,37.618893875182344,0.0,Patient 469
2026-02-10,37.618893875182344,0.0,Patient 469
2026-03-12,37.618893875182344,0.0,Patient 469
2025-06-15,152.7,509.0,Patient 469
2025-06-18,75.75513992546544,0.0,Patient 975
2025-07-18,75.75513992546544,0.0,Patient 975
2025-08-17,75.75513992546544,0.0,Patient 975
2025-09-16,75.75513992546544,0.0,Patient 975
2025-10-16,75.75513992546544,0.0,Patient 975
2025-11-15,75.75513992546544,0.0,Patient 975
2025-12-15,75.75513992546544,0.0,Patient 975
2026-01-14,75.75513992546544,0.0,Patient 975
2026-02-13,75.75513992546544,0.0,Patient 975
2026-03-15,75.75513992546544,0.0,Patient 975
2025-06-18,307.5,1025.0,Patient 975
2025-06-22,98.14909836196887,0.0,Patient 794
2025-07-22,98.14909836196887,0.0,Patient 794
2025-08-21,98.14909836196887,0.0,Patient 794
2025-09-20,98.14909836196887,0.0,Patient 794
2025-10-20,98.14909836196887,0.0,Patient 794
2025-11-19,98.14909836196887,0.0,Patient 794
2025-12-19,98.14909836196887,0.0,Patient 794
2026-01-18,98.14909836196887,0.0,Patient 794
2026-02-17,98.14909836196887,0.0,Patient 794
2026-03-19,98.14909836196887,0.0,Patient 794
2025-06-22,398.4,1328.0,Patient 794
2025-06-22,75.75513992546544,0.0,Patient 34
2025-07-22,75.75513992546544,0.0,Patient 34
2025-08-21,75.75513992546544,0.0,Patient 34
2025-09-20,75.75513992546544,0.0,Patient 34
2025-10-20,75.75513992546544,0.0,Patient 34
2025-11-19,75.75513992546544,0.0,Patient 34
2025-12-19,75.75513992546544,0.0,Patient 34
2026-01-18,75.75513992546544,0.0,Patient 34
2026-02-17,75.75513992546544,0.0,Patient 34
2026-03-19,75.75513992546544,0.0,Patient 34
2025-06-22,307.5,1025.0,Patient 34
2025-06-29,37.618893875182344,0.0,Patient 410
2025-07-29,37.618893875182344,0.0,Patient 410
2025-08-28,37.618893875182344,0.0,Patient 410
2025-09-27,37.618893875182344,0.0,Patient 410
2025-10-27,37.618893875182344,0.0,Patient 410
2025-11-26,37.618893875182344,0.0,Patient 410
2025-12-26,37.618893875182344,0.0,Patient 410
2026-01-25,37.618893875182344,0.0,Patient 410
2026-02-24,37.618893875182344,0.0,Patient 410
2026-03-26,37.618893875182344,0.0,Patient 410
2025-06-29,152.7,509.0,Patient 410
2025-07-06,37.618893875182344,0.0,Patient 49
2025-08-05,37.618893875182344,0.0,Patient 49
2025-09-04,37.618893875182344,0.0,Patient 49
2025-10-04,37.618893875182344,0.0,Patient 49
2025-11-03,37.618893875182344,0.0,Patient 49
2025-12-03,37.618893875182344,0.0,Patient 49
2026-01-02,37.618893875182344,0.0,Patient 49
2026-02-01,37.618893875182344,0.0,Patient 49
2026-03-03,37.618893875182344,0.0,Patient 49
2026-04-02,37.618893875182344,0.0,Patient 49
2025-07-06,152.7,509.0,Patient 49
2025-07-07,98.14909836196887,0.0,Patient 363
2025-08-06,98.14909836196887,0.0,Patient 363
2025-09-05,98.14909836196887,0.0,Patient 363
2025-10-05,98.14909836196887,0.0,Patient 363
2025-11-04,98.14909836196887,0.0,Patient 363
2025-12-04,98.14909836196887,0.0,Patient 363
2026-01-03,98.14909836196887,0.0,Patient 363
2026-02-02,98.14909836196887,0.0,Patient 363
2026-03-04,98.14909836196887,0.0,Patient 363
2026-04-03,98.14909836196887,0.0,Patient 363
2025-07-07,398.4,1328.0,Patient 363
2025-07-14,75.75513992546544,0.0,Patient 889
2025-08-13,75.75513992546544,0.0,Patient 889
2025-09-12,75.75513992546544,0.0,Patient 889
2025-10-12,75.75513992546544,0.0,Patient 889
2025-11-11,75.75513992546544,0.0,Patient 889
2025-12-11,75.75513992546544,0.0,Patient 889
2026-01-10,75.75513992546544,0.0,Patient 889
2026-02-09,75.75513992546544,0.0,Patient 889
2026-03-11,75.75513992546544,0.0,Patient 889
2026-04-10,75.75513992546544,0.0,Patient 889
2025-07-14,307.5,1025.0,Patient 889
2025-07-16,98.14909836196887,0.0,Patient 116
2025-08-15,98.14909836196887,0.0,Patient 116
2025-09-14,98.14909836196887,0.0,Patient 116
2025-10-14,98.14909836196887,0.0,Patient 116
2025-11-13,98.14909836196887,0.0,Patient 116
2025-12-13,98.14909836196887,0.0,Patient 116
2026-01-12,98.14909836196887,0.0,Patient 116
2026-02-11,98.14909836196887,0.0,Patient 116
2026-03-13,98.14909836196887,0.0,Patient 116
2026-04-12,98.14909836196887,0.0,Patient 116
2025-07-16,398.4,1328.0,Patient 116
2025-07-19,98.14909836196887,0.0,Patient 257
2025-08-18,98.14909836196887,0.0,Patient 257
2025-09-17,98.14909836196887,0.0,Patient 257
2025-10-17,98.14909836196887,0.0,Patient 257
2025-11-16,98.14909836196887,0.0,Patient 257
2025-12-16,98.14909836196887,0.0,Patient 257
2026-01-15,98.14909836196887,0.0,Patient 257
2026-02-14,98.14909836196887,0.0,Patient 257
2026-03-16,98.14909836196887,0.0,Patient 257
2026-04-15,98.14909836196887,0.0,Patient 257
2025-07-19,398.4,1328.0,Patient 257
2025-07-21,37.618893875182344,0.0,Patient 716
2025-08-20,37.618893875182344,0.0,Patient 716
2025-09-19,37.618893875182344,0.0,Patient 716
2025-10-19,37.618893875182344,0.0,Patient 716
2025-11-18,37.618893875182344,0.0,Patient 716
2025-12-18,37.618893875182344,0.0,Patient 716
2026-01-17,37.618893875182344,0.0,Patient 716
2026-02-16,37.618893875182344,0.0,Patient 716
2026-03-18,37.618893875182344,0.0,Patient 716
2026-04-17,37.618893875182344,0.0,Patient 716
2025-07-21,152.7,509.0,Patient 716
2025-07-26,98.14909836196887,0.0,Patient 32
2025-08-25,98.14909836196887,0.0,Patient 32
2025-09-24,98.14909836196887,0.0,Patient 32
2025-10-24,98.14909836196887,0.0,Patient 32
2025-11-23,98.14909836196887,0.0,Patient 32
2025-12-23,98.14909836196887,0.0,Patient 32
2026-01-22,98.14909836196887,0.0,Patient 32
2026-02-21,98.14909836196887,0.0,Patient 32
2026-03-23,98.14909836196887,0.0,Patient 32
2026-04-22,98.14909836196887,0.0,Patient 32
2025-07-26,398.4,1328.0,Patient 32
2025-08-06,75.75513992546544,0.0,Patient 196
2025-09-05,75.75513992546544,0.0,Patient 196
2025-10-05,75.75513992546544,0.0,Patient 196
2025-11-04,75.75513992546544,0.0,Patient 196
